,Date,StockCode,Quantity
16680,2010-07-13,84991,86.0
16681,2010-07-14,84991,144.0
16682,2010-07-15,84991,136.0
16683,2010-07-16,84991,174.0
16684,2010-07-17,84991,0.0
16685,2010-07-18,84991,8.0
16686,2010-07-19,84991,75.0
16687,2010-07-20,84991,75.0
16688,2010-07-21,84991,96.0
16689,2010-07-22,84991,147.0
16690,2010-07-23,84991,0.0
16691,2010-07-24,84991,0.0
16692,2010-07-25,84991,37.0
16693,2010-07-26,84991,144.0
16694,2010-07-27,84991,0.0
16695,2010-07-28,84991,192.0
16696,2010-07-29,84991,50.0
16697,2010-07-30,84991,96.0
16698,2010-07-31,84991,0.0
16699,2010-08-01,84991,24.0
16700,2010-08-02,84991,75.0
16701,2010-08-03,84991,12.0
16702,2010-08-04,84991,49.0
16703,2010-08-05,84991,100.0
16704,2010-08-06,84991,48.0
16705,2010-08-07,84991,0.0
16706,2010-08-08,84991,146.0
16707,2010-08-09,84991,2.0
16708,2010-08-10,84991,48.0
16709,2010-08-11,84991,48.0
16710,2010-08-12,84991,176.0
16711,2010-08-13,84991,150.0
16712,2010-08-14,84991,0.0
16713,2010-08-15,84991,335.69999999999857
16714,2010-08-16,84991,24.0
16715,2010-08-17,84991,144.0
16716,2010-08-18,84991,335.69999999999857
16717,2010-08-19,84991,79.0
16718,2010-08-20,84991,48.0
16719,2010-08-21,84991,0.0
16720,2010-08-22,84991,96.0
16721,2010-08-23,84991,25.0
16722,2010-08-24,84991,200.0
16723,2010-08-25,84991,50.0
16724,2010-08-26,84991,33.0
16725,2010-08-27,84991,24.0
16726,2010-08-28,84991,0.0
16727,2010-08-29,84991,29.0
16728,2010-08-30,84991,0.0
16729,2010-08-31,84991,78.0
16730,2010-09-01,84991,0.0
16731,2010-09-02,84991,253.0
16732,2010-09-03,84991,48.0
16733,2010-09-04,84991,0.0
16734,2010-09-05,84991,28.0
16735,2010-09-06,84991,267.0
16736,2010-09-07,84991,72.0
16737,2010-09-08,84991,170.0
16738,2010-09-09,84991,130.0
16739,2010-09-10,84991,216.0
16740,2010-09-11,84991,0.0
16741,2010-09-12,84991,27.0
16742,2010-09-13,84991,168.0
16743,2010-09-14,84991,196.0
16744,2010-09-15,84991,335.69999999999857
16745,2010-09-16,84991,48.0
16746,2010-09-17,84991,1.0
16747,2010-09-18,84991,0.0
16748,2010-09-19,84991,66.0
16749,2010-09-20,84991,7.0
16750,2010-09-21,84991,150.0
16751,2010-09-22,84991,40.0
16752,2010-09-23,84991,41.0
16753,2010-09-24,84991,123.0
16754,2010-09-25,84991,0.0
16755,2010-09-26,84991,67.0
16756,2010-09-27,84991,209.0
16757,2010-09-28,84991,26.0
16758,2010-09-29,84991,74.0
16759,2010-09-30,84991,202.0
16760,2010-10-01,84991,50.0
16761,2010-10-02,84991,0.0
16762,2010-10-03,84991,122.0
16763,2010-10-04,84991,26.0
16764,2010-10-05,84991,167.0
16765,2010-10-06,84991,335.69999999999857
16766,2010-10-07,84991,34.0
16767,2010-10-08,84991,335.69999999999857
16768,2010-10-09,84991,0.0
16769,2010-10-10,84991,72.0
16770,2010-10-11,84991,101.0
16771,2010-10-12,84991,80.0
16772,2010-10-13,84991,146.0
16773,2010-10-14,84991,153.0
16774,2010-10-15,84991,193.0
16775,2010-10-16,84991,0.0
16776,2010-10-17,84991,40.0
16777,2010-10-18,84991,175.0
16778,2010-10-19,84991,84.0
16779,2010-10-20,84991,150.0
16780,2010-10-21,84991,130.0
16781,2010-10-22,84991,25.0
16782,2010-10-23,84991,0.0
16783,2010-10-24,84991,109.0
16784,2010-10-25,84991,50.0
16785,2010-10-26,84991,319.0
16786,2010-10-27,84991,75.0
16787,2010-10-28,84991,0.0
16788,2010-10-29,84991,50.0
16789,2010-10-30,84991,0.0
16790,2010-10-31,84991,32.0
16791,2010-11-01,84991,48.0
16792,2010-11-02,84991,335.69999999999857
16793,2010-11-03,84991,78.0
16794,2010-11-04,84991,42.0
16795,2010-11-05,84991,24.0
16796,2010-11-06,84991,0.0
16797,2010-11-07,84991,57.0
16798,2010-11-08,84991,56.0
16799,2010-11-09,84991,154.0
16800,2010-11-10,84991,135.0
16801,2010-11-11,84991,110.0
16802,2010-11-12,84991,29.0
16803,2010-11-13,84991,0.0
16804,2010-11-14,84991,68.0
16805,2010-11-15,84991,27.0
16806,2010-11-16,84991,335.69999999999857
16807,2010-11-17,84991,64.0
16808,2010-11-18,84991,77.0
16809,2010-11-19,84991,56.0
16810,2010-11-20,84991,0.0
16811,2010-11-21,84991,7.0
16812,2010-11-22,84991,6.0
16813,2010-11-23,84991,32.0
16814,2010-11-24,84991,12.0
16815,2010-11-25,84991,124.0
16816,2010-11-26,84991,6.0
16817,2010-11-27,84991,0.0
16818,2010-11-28,84991,24.0
16819,2010-11-29,84991,54.0
16820,2010-11-30,84991,35.0
16821,2010-12-01,84991,75.0
16822,2010-12-02,84991,168.0
16823,2010-12-03,84991,25.0
16824,2010-12-04,84991,0.0
16825,2010-12-05,84991,9.0
16826,2010-12-06,84991,54.0
16827,2010-12-07,84991,25.0
16828,2010-12-08,84991,77.0
16829,2010-12-09,84991,60.0
16830,2009-12-01,84992,48.0
16831,2009-12-02,84992,226.0
16832,2009-12-03,84992,82.0
16833,2009-12-04,84992,0.0
16834,2009-12-05,84992,0.0
16835,2009-12-06,84992,125.0
16836,2009-12-07,84992,0.0
16837,2009-12-08,84992,24.0
16838,2009-12-09,84992,0.0
16839,2009-12-10,84992,59.0
16840,2009-12-11,84992,52.0
16841,2009-12-12,84992,0.0
16842,2009-12-13,84992,83.0
16843,2009-12-14,84992,49.0
16844,2009-12-15,84992,50.0
16845,2009-12-16,84992,168.0
16846,2009-12-17,84992,48.0
16847,2009-12-18,84992,24.0
16848,2009-12-19,84992,0.0
16849,2009-12-20,84992,24.0
16850,2009-12-21,84992,240.0
16851,2009-12-22,84992,247.34999999999997
16852,2009-12-23,84992,0.0
16853,2009-12-24,84992,0.0
16854,2009-12-25,84992,0.0
16855,2009-12-26,84992,0.0
16856,2009-12-27,84992,0.0
16857,2009-12-28,84992,0.0
16858,2009-12-29,84992,0.0
16859,2009-12-30,84992,0.0
16860,2009-12-31,84992,0.0
16861,2010-01-01,84992,0.0
16862,2010-01-02,84992,0.0
16863,2010-01-03,84992,0.0
16864,2010-01-04,84992,24.0
16865,2010-01-05,84992,171.0
16866,2010-01-06,84992,4.0
16867,2010-01-07,84992,72.0
16868,2010-01-08,84992,120.0
16869,2010-01-09,84992,0.0
16870,2010-01-10,84992,30.0
16871,2010-01-11,84992,48.0
16872,2010-01-12,84992,14.0
16873,2010-01-13,84992,96.0
16874,2010-01-14,84992,48.0
16875,2010-01-15,84992,247.34999999999997
16876,2010-01-16,84992,0.0
16877,2010-01-17,84992,49.0
16878,2010-01-18,84992,110.0
16879,2010-01-19,84992,40.0
16880,2010-01-20,84992,247.34999999999997
16881,2010-01-21,84992,72.0
16882,2010-01-22,84992,177.0
16883,2010-01-23,84992,0.0
16884,2010-01-24,84992,56.0
16885,2010-01-25,84992,72.0
16886,2010-01-26,84992,247.34999999999997
16887,2010-01-27,84992,134.0
16888,2010-01-28,84992,187.0
16889,2010-01-29,84992,216.0
16890,2010-01-30,84992,0.0
16891,2010-01-31,84992,104.0
16892,2010-02-01,84992,33.0
16893,2010-02-02,84992,74.0
16894,2010-02-03,84992,64.0
16895,2010-02-04,84992,113.0
16896,2010-02-05,84992,48.0
16897,2010-02-06,84992,0.0
16898,2010-02-07,84992,247.34999999999997
16899,2010-02-08,84992,146.0
16900,2010-02-09,84992,48.0
16901,2010-02-10,84992,0.0
16902,2010-02-11,84992,26.0
16903,2010-02-12,84992,247.34999999999997
16904,2010-02-13,84992,0.0
16905,2010-02-14,84992,123.0
16906,2010-02-15,84992,24.0
16907,2010-02-16,84992,10.0
16908,2010-02-17,84992,216.0
16909,2010-02-18,84992,6.0
16910,2010-02-19,84992,1.0
16911,2010-02-20,84992,0.0
16912,2010-02-21,84992,3.0
16913,2010-02-22,84992,3.0
16914,2010-02-23,84992,0.0
16915,2010-02-24,84992,0.0
16916,2010-02-25,84992,48.0
16917,2010-02-26,84992,24.0
16918,2010-02-27,84992,0.0
16919,2010-02-28,84992,43.0
16920,2010-03-01,84992,240.0
16921,2010-03-02,84992,0.0
16922,2010-03-03,84992,240.0
16923,2010-03-04,84992,168.0
16924,2010-03-05,84992,0.0
16925,2010-03-06,84992,0.0
16926,2010-03-07,84992,0.0
16927,2010-03-08,84992,5.0
16928,2010-03-09,84992,24.0
16929,2010-03-10,84992,3.0
16930,2010-03-11,84992,24.0
16931,2010-03-12,84992,72.0
16932,2010-03-13,84992,0.0
16933,2010-03-14,84992,4.0
16934,2010-03-15,84992,75.0
16935,2010-03-16,84992,0.0
16936,2010-03-17,84992,247.34999999999997
16937,2010-03-18,84992,24.0
16938,2010-03-19,84992,24.0
16939,2010-03-20,84992,0.0
16940,2010-03-21,84992,3.0
16941,2010-03-22,84992,48.0
16942,2010-03-23,84992,48.0
16943,2010-03-24,84992,31.0
16944,2010-03-25,84992,24.0
16945,2010-03-26,84992,48.0
16946,2010-03-27,84992,0.0
16947,2010-03-28,84992,72.0
16948,2010-03-29,84992,6.0
16949,2010-03-30,84992,24.0
16950,2010-03-31,84992,1.0
16951,2010-04-01,84992,5.0
16952,2010-04-02,84992,0.0
16953,2010-04-03,84992,0.0
16954,2010-04-04,84992,0.0
16955,2010-04-05,84992,0.0
16956,2010-04-06,84992,240.0
16957,2010-04-07,84992,24.0
16958,2010-04-08,84992,24.0
16959,2010-04-09,84992,0.0
16960,2010-04-10,84992,0.0
16961,2010-04-11,84992,2.0
16962,2010-04-12,84992,0.0
16963,2010-04-13,84992,247.34999999999997
16964,2010-04-14,84992,7.0
16965,2010-04-15,84992,7.0
16966,2010-04-16,84992,50.0
16967,2010-04-17,84992,0.0
16968,2010-04-18,84992,6.0
16969,2010-04-19,84992,4.0
16970,2010-04-20,84992,38.0
16971,2010-04-21,84992,121.0
16972,2010-04-22,84992,156.0
16973,2010-04-23,84992,48.0
16974,2010-04-24,84992,0.0
16975,2010-04-25,84992,0.0
16976,2010-04-26,84992,4.0
16977,2010-04-27,84992,177.0
16978,2010-04-28,84992,48.0
16979,2010-04-29,84992,48.0
16980,2010-04-30,84992,0.0
16981,2010-05-01,84992,0.0
16982,2010-05-02,84992,3.0
16983,2010-05-03,84992,0.0
16984,2010-05-04,84992,24.0
16985,2010-05-05,84992,0.0
16986,2010-05-06,84992,153.0
16987,2010-05-07,84992,0.0
16988,2010-05-08,84992,0.0
16989,2010-05-09,84992,52.0
16990,2010-05-10,84992,0.0
16991,2010-05-11,84992,144.0
16992,2010-05-12,84992,49.0
16993,2010-05-13,84992,24.0
16994,2010-05-14,84992,24.0
16995,2010-05-15,84992,0.0
16996,2010-05-16,84992,0.0
16997,2010-05-17,84992,30.0
16998,2010-05-18,84992,0.0
16999,2010-05-19,84992,20.0
17000,2010-05-20,84992,0.0
17001,2010-05-21,84992,24.0
17002,2010-05-22,84992,0.0
17003,2010-05-23,84992,52.0
17004,2010-05-24,84992,48.0
17005,2010-05-25,84992,240.0
17006,2010-05-26,84992,26.0
17007,2010-05-27,84992,0.0
17008,2010-05-28,84992,24.0
17009,2010-05-29,84992,0.0
17010,2010-05-30,84992,4.0
17011,2010-05-31,84992,0.0
17012,2010-06-01,84992,0.0
17013,2010-06-02,84992,24.0
17014,2010-06-03,84992,24.0
17015,2010-06-04,84992,0.0
17016,2010-06-05,84992,0.0
17017,2010-06-06,84992,53.0
17018,2010-06-07,84992,68.0
17019,2010-06-08,84992,29.0
17020,2010-06-09,84992,217.0
17021,2010-06-10,84992,28.0
17022,2010-06-11,84992,50.0
17023,2010-06-12,84992,0.0
17024,2010-06-13,84992,32.0
17025,2010-06-14,84992,26.0
17026,2010-06-15,84992,247.34999999999997
17027,2010-06-16,84992,24.0
17028,2010-06-17,84992,36.0
17029,2010-06-18,84992,0.0
17030,2010-06-19,84992,0.0
17031,2010-06-20,84992,3.0
17032,2010-06-21,84992,24.0
17033,2010-06-22,84992,3.0
17034,2010-06-23,84992,96.0
17035,2010-06-24,84992,120.0
17036,2010-06-25,84992,72.0
17037,2010-06-26,84992,0.0
17038,2010-06-27,84992,2.0
17039,2010-06-28,84992,145.0
17040,2010-06-29,84992,247.34999999999997
17041,2010-06-30,84992,7.0
17042,2010-07-01,84992,50.0
17043,2010-07-02,84992,59.0
17044,2010-07-03,84992,0.0
17045,2010-07-04,84992,54.0
17046,2010-07-05,84992,2.0
17047,2010-07-06,84992,2.0
17048,2010-07-07,84992,0.0
17049,2010-07-08,84992,52.0
17050,2010-07-09,84992,240.0
17051,2010-07-10,84992,0.0
17052,2010-07-11,84992,247.34999999999997
17053,2010-07-12,84992,5.0
17054,2010-07-13,84992,6.0
17055,2010-07-14,84992,0.0
17056,2010-07-15,84992,83.0
17057,2010-07-16,84992,49.0
17058,2010-07-17,84992,0.0
17059,2010-07-18,84992,30.0
17060,2010-07-19,84992,144.0
17061,2010-07-20,84992,26.0
17062,2010-07-21,84992,72.0
17063,2010-07-22,84992,72.0
17064,2010-07-23,84992,0.0
17065,2010-07-24,84992,0.0
17066,2010-07-25,84992,5.0
17067,2010-07-26,84992,219.0
17068,2010-07-27,84992,24.0
17069,2010-07-28,84992,24.0
17070,2010-07-29,84992,4.0
17071,2010-07-30,84992,24.0
17072,2010-07-31,84992,0.0
17073,2010-08-01,84992,1.0
17074,2010-08-02,84992,27.0
17075,2010-08-03,84992,24.0
17076,2010-08-04,84992,2.0
17077,2010-08-05,84992,39.0
17078,2010-08-06,84992,28.0
17079,2010-08-07,84992,0.0
17080,2010-08-08,84992,122.0
17081,2010-08-09,84992,29.0
17082,2010-08-10,84992,24.0
17083,2010-08-11,84992,0.0
17084,2010-08-12,84992,5.0
17085,2010-08-13,84992,55.0
17086,2010-08-14,84992,0.0
17087,2010-08-15,84992,247.34999999999997
17088,2010-08-16,84992,24.0
17089,2010-08-17,84992,0.0
17090,2010-08-18,84992,247.0
17091,2010-08-19,84992,58.0
17092,2010-08-20,84992,247.34999999999997
17093,2010-08-21,84992,0.0
17094,2010-08-22,84992,96.0
17095,2010-08-23,84992,25.0
17096,2010-08-24,84992,31.0
17097,2010-08-25,84992,5.0
17098,2010-08-26,84992,2.0
17099,2010-08-27,84992,0.0
17100,2010-08-28,84992,0.0
17101,2010-08-29,84992,0.0
17102,2010-08-30,84992,0.0
17103,2010-08-31,84992,29.0
17104,2010-09-01,84992,0.0
17105,2010-09-02,84992,75.0
17106,2010-09-03,84992,0.0
17107,2010-09-04,84992,0.0
17108,2010-09-05,84992,0.0
17109,2010-09-06,84992,4.0
17110,2010-09-07,84992,52.0
17111,2010-09-08,84992,48.0
17112,2010-09-09,84992,34.0
17113,2010-09-10,84992,24.0
17114,2010-09-11,84992,0.0
17115,2010-09-12,84992,26.0
17116,2010-09-13,84992,25.0
17117,2010-09-14,84992,27.0
17118,2010-09-15,84992,247.34999999999997
17119,2010-09-16,84992,24.0
17120,2010-09-17,84992,0.0
17121,2010-09-18,84992,0.0
17122,2010-09-19,84992,35.0
17123,2010-09-20,84992,123.0
17124,2010-09-21,84992,96.0
17125,2010-09-22,84992,24.0
17126,2010-09-23,84992,14.0
17127,2010-09-24,84992,25.0
17128,2010-09-25,84992,0.0
17129,2010-09-26,84992,3.0
17130,2010-09-27,84992,60.0
17131,2010-09-28,84992,25.0
17132,2010-09-29,84992,27.0
17133,2010-09-30,84992,32.0
17134,2010-10-01,84992,2.0
17135,2010-10-02,84992,0.0
17136,2010-10-03,84992,36.0
17137,2010-10-04,84992,48.0
17138,2010-10-05,84992,75.0
17139,2010-10-06,84992,247.34999999999997
17140,2010-10-07,84992,39.0
17141,2010-10-08,84992,5.0
17142,2010-10-09,84992,0.0
17143,2010-10-10,84992,24.0
17144,2010-10-11,84992,28.0
17145,2010-10-12,84992,30.0
17146,2010-10-13,84992,24.0
17147,2010-10-14,84992,49.0
17148,2010-10-15,84992,49.0
17149,2010-10-16,84992,0.0
17150,2010-10-17,84992,27.0
17151,2010-10-18,84992,99.0
17152,2010-10-19,84992,62.0
17153,2010-10-20,84992,122.0
17154,2010-10-21,84992,38.0
17155,2010-10-22,84992,1.0
17156,2010-10-23,84992,0.0
17157,2010-10-24,84992,55.0
17158,2010-10-25,84992,1.0
17159,2010-10-26,84992,247.34999999999997
17160,2010-10-27,84992,4.0
17161,2010-10-28,84992,0.0
17162,2010-10-29,84992,10.0
17163,2010-10-30,84992,0.0
17164,2010-10-31,84992,26.0
17165,2010-11-01,84992,1.0
17166,2010-11-02,84992,247.34999999999997
17167,2010-11-03,84992,120.0
17168,2010-11-04,84992,36.0
17169,2010-11-05,84992,0.0
17170,2010-11-06,84992,0.0
17171,2010-11-07,84992,9.0
17172,2010-11-08,84992,6.0
17173,2010-11-09,84992,7.0
17174,2010-11-10,84992,77.0
17175,2010-11-11,84992,5.0
17176,2010-11-12,84992,2.0
17177,2010-11-13,84992,0.0
17178,2010-11-14,84992,32.0
17179,2010-11-15,84992,23.0
17180,2010-11-16,84992,247.34999999999997
17181,2010-11-17,84992,61.0
17182,2010-11-18,84992,4.0
17183,2010-11-19,84992,247.34999999999997
17184,2010-11-20,84992,0.0
17185,2010-11-21,84992,4.0
17186,2010-11-22,84992,24.0
17187,2010-11-23,84992,51.0
17188,2010-11-24,84992,56.0
17189,2010-11-25,84992,125.0
17190,2010-11-26,84992,5.0
17191,2010-11-27,84992,0.0
17192,2010-11-28,84992,4.0
17193,2010-11-29,84992,4.0
17194,2010-11-30,84992,38.0
17195,2010-12-01,84992,72.0
17196,2010-12-02,84992,24.0
17197,2010-12-03,84992,24.0
17198,2010-12-04,84992,0.0
17199,2010-12-05,84992,19.0
17200,2010-12-06,84992,0.0
17201,2010-12-07,84992,25.0
17202,2010-12-08,84992,79.0
17203,2010-12-09,84992,33.0
17204,2009-12-01,84970S,60.0
17205,2009-12-02,84970S,84.0
17206,2009-12-03,84970S,48.0
17207,2009-12-04,84970S,84.0
17208,2009-12-05,84970S,12.0
17209,2009-12-06,84970S,0.0
17210,2009-12-07,84970S,0.0
17211,2009-12-08,84970S,5.0
17212,2009-12-09,84970S,177.0
17213,2009-12-10,84970S,48.0
17214,2009-12-11,84970S,24.0
17215,2009-12-12,84970S,0.0
17216,2009-12-13,84970S,12.0
17217,2009-12-14,84970S,24.0
17218,2009-12-15,84970S,52.0
17219,2009-12-16,84970S,183.0499999999999
17220,2009-12-17,84970S,61.0
17221,2009-12-18,84970S,12.0
17222,2009-12-19,84970S,0.0
17223,2009-12-20,84970S,24.0
17224,2009-12-21,84970S,3.0
17225,2009-12-22,84970S,0.0
17226,2009-12-23,84970S,0.0
17227,2009-12-24,84970S,0.0
17228,2009-12-25,84970S,0.0
17229,2009-12-26,84970S,0.0
17230,2009-12-27,84970S,0.0
17231,2009-12-28,84970S,0.0
17232,2009-12-29,84970S,0.0
17233,2009-12-30,84970S,0.0
17234,2009-12-31,84970S,0.0
17235,2010-01-01,84970S,0.0
17236,2010-01-02,84970S,0.0
17237,2010-01-03,84970S,0.0
17238,2010-01-04,84970S,0.0
17239,2010-01-05,84970S,24.0
17240,2010-01-06,84970S,24.0
17241,2010-01-07,84970S,36.0
17242,2010-01-08,84970S,0.0
17243,2010-01-09,84970S,0.0
17244,2010-01-10,84970S,24.0
17245,2010-01-11,84970S,36.0
17246,2010-01-12,84970S,14.0
17247,2010-01-13,84970S,0.0
17248,2010-01-14,84970S,30.0
17249,2010-01-15,84970S,12.0
17250,2010-01-16,84970S,0.0
17251,2010-01-17,84970S,43.0
17252,2010-01-18,84970S,0.0
17253,2010-01-19,84970S,36.0
17254,2010-01-20,84970S,24.0
17255,2010-01-21,84970S,42.0
17256,2010-01-22,84970S,183.0499999999999
17257,2010-01-23,84970S,0.0
17258,2010-01-24,84970S,59.0
17259,2010-01-25,84970S,61.0
17260,2010-01-26,84970S,120.0
17261,2010-01-27,84970S,24.0
17262,2010-01-28,84970S,48.0
17263,2010-01-29,84970S,84.0
17264,2010-01-30,84970S,0.0
17265,2010-01-31,84970S,24.0
17266,2010-02-01,84970S,24.0
17267,2010-02-02,84970S,48.0
17268,2010-02-03,84970S,0.0
17269,2010-02-04,84970S,153.0
17270,2010-02-05,84970S,0.0
17271,2010-02-06,84970S,0.0
17272,2010-02-07,84970S,0.0
17273,2010-02-08,84970S,84.0
17274,2010-02-09,84970S,37.0
17275,2010-02-10,84970S,60.0
17276,2010-02-11,84970S,0.0
17277,2010-02-12,84970S,84.0
17278,2010-02-13,84970S,0.0
17279,2010-02-14,84970S,12.0
17280,2010-02-15,84970S,24.0
17281,2010-02-16,84970S,156.0
17282,2010-02-17,84970S,12.0
17283,2010-02-18,84970S,168.0
17284,2010-02-19,84970S,17.0
17285,2010-02-20,84970S,0.0
17286,2010-02-21,84970S,0.0
17287,2010-02-22,84970S,72.0
17288,2010-02-23,84970S,24.0
17289,2010-02-24,84970S,183.0499999999999
17290,2010-02-25,84970S,12.0
17291,2010-02-26,84970S,72.0
17292,2010-02-27,84970S,0.0
17293,2010-02-28,84970S,12.0
17294,2010-03-01,84970S,12.0
17295,2010-03-02,84970S,144.0
17296,2010-03-03,84970S,0.0
17297,2010-03-04,84970S,2.0
17298,2010-03-05,84970S,96.0
17299,2010-03-06,84970S,0.0
17300,2010-03-07,84970S,36.0
17301,2010-03-08,84970S,36.0
17302,2010-03-09,84970S,36.0
17303,2010-03-10,84970S,4.0
17304,2010-03-11,84970S,30.0
17305,2010-03-12,84970S,24.0
17306,2010-03-13,84970S,0.0
17307,2010-03-14,84970S,0.0
17308,2010-03-15,84970S,36.0
17309,2010-03-16,84970S,17.0
17310,2010-03-17,84970S,60.0
17311,2010-03-18,84970S,0.0
17312,2010-03-19,84970S,12.0
17313,2010-03-20,84970S,0.0
17314,2010-03-21,84970S,14.0
17315,2010-03-22,84970S,25.0
17316,2010-03-23,84970S,42.0
17317,2010-03-24,84970S,24.0
17318,2010-03-25,84970S,62.0
17319,2010-03-26,84970S,183.0499999999999
17320,2010-03-27,84970S,0.0
17321,2010-03-28,84970S,2.0
17322,2010-03-29,84970S,156.0
17323,2010-03-30,84970S,160.0
17324,2010-03-31,84970S,183.0499999999999
17325,2010-04-01,84970S,0.0
17326,2010-04-02,84970S,0.0
17327,2010-04-03,84970S,0.0
17328,2010-04-04,84970S,0.0
17329,2010-04-05,84970S,0.0
17330,2010-04-06,84970S,156.0
17331,2010-04-07,84970S,27.0
17332,2010-04-08,84970S,12.0
17333,2010-04-09,84970S,12.0
17334,2010-04-10,84970S,0.0
17335,2010-04-11,84970S,38.0
17336,2010-04-12,84970S,76.0
17337,2010-04-13,84970S,24.0
17338,2010-04-14,84970S,72.0
17339,2010-04-15,84970S,28.0
17340,2010-04-16,84970S,0.0
17341,2010-04-17,84970S,0.0
17342,2010-04-18,84970S,84.0
17343,2010-04-19,84970S,48.0
17344,2010-04-20,84970S,183.0499999999999
17345,2010-04-21,84970S,0.0
17346,2010-04-22,84970S,96.0
17347,2010-04-23,84970S,48.0
17348,2010-04-24,84970S,0.0
17349,2010-04-25,84970S,0.0
17350,2010-04-26,84970S,24.0
17351,2010-04-27,84970S,24.0
17352,2010-04-28,84970S,180.0
17353,2010-04-29,84970S,183.0499999999999
17354,2010-04-30,84970S,12.0
17355,2010-05-01,84970S,0.0
17356,2010-05-02,84970S,0.0
17357,2010-05-03,84970S,0.0
17358,2010-05-04,84970S,4.0
17359,2010-05-05,84970S,138.0
17360,2010-05-06,84970S,183.0499999999999
17361,2010-05-07,84970S,60.0
17362,2010-05-08,84970S,0.0
17363,2010-05-09,84970S,12.0
17364,2010-05-10,84970S,50.0
17365,2010-05-11,84970S,96.0
17366,2010-05-12,84970S,49.0
17367,2010-05-13,84970S,24.0
17368,2010-05-14,84970S,0.0
17369,2010-05-15,84970S,0.0
17370,2010-05-16,84970S,12.0
17371,2010-05-17,84970S,60.0
17372,2010-05-18,84970S,0.0
17373,2010-05-19,84970S,3.0
17374,2010-05-20,84970S,49.0
17375,2010-05-21,84970S,60.0
17376,2010-05-22,84970S,0.0
17377,2010-05-23,84970S,37.0
17378,2010-05-24,84970S,36.0
17379,2010-05-25,84970S,162.0
17380,2010-05-26,84970S,12.0
17381,2010-05-27,84970S,183.0499999999999
17382,2010-05-28,84970S,48.0
17383,2010-05-29,84970S,0.0
17384,2010-05-30,84970S,12.0
17385,2010-05-31,84970S,0.0
17386,2010-06-01,84970S,18.0
17387,2010-06-02,84970S,14.0
17388,2010-06-03,84970S,12.0
17389,2010-06-04,84970S,144.0
17390,2010-06-05,84970S,0.0
17391,2010-06-06,84970S,72.0
17392,2010-06-07,84970S,72.0
17393,2010-06-08,84970S,12.0
17394,2010-06-09,84970S,32.0
17395,2010-06-10,84970S,160.0
17396,2010-06-11,84970S,48.0
17397,2010-06-12,84970S,0.0
17398,2010-06-13,84970S,75.0
17399,2010-06-14,84970S,48.0
17400,2010-06-15,84970S,36.0
17401,2010-06-16,84970S,68.0
17402,2010-06-17,84970S,60.0
17403,2010-06-18,84970S,84.0
17404,2010-06-19,84970S,0.0
17405,2010-06-20,84970S,0.0
17406,2010-06-21,84970S,48.0
17407,2010-06-22,84970S,36.0
17408,2010-06-23,84970S,12.0
17409,2010-06-24,84970S,12.0
17410,2010-06-25,84970S,48.0
17411,2010-06-26,84970S,0.0
17412,2010-06-27,84970S,50.0
17413,2010-06-28,84970S,183.0499999999999
17414,2010-06-29,84970S,60.0
17415,2010-06-30,84970S,156.0
17416,2010-07-01,84970S,96.0
17417,2010-07-02,84970S,24.0
17418,2010-07-03,84970S,0.0
17419,2010-07-04,84970S,0.0
17420,2010-07-05,84970S,180.0
17421,2010-07-06,84970S,24.0
17422,2010-07-07,84970S,17.0
17423,2010-07-08,84970S,24.0
17424,2010-07-09,84970S,12.0
17425,2010-07-10,84970S,0.0
17426,2010-07-11,84970S,0.0
17427,2010-07-12,84970S,16.0
17428,2010-07-13,84970S,0.0
17429,2010-07-14,84970S,24.0
17430,2010-07-15,84970S,48.0
17431,2010-07-16,84970S,48.0
17432,2010-07-17,84970S,0.0
17433,2010-07-18,84970S,36.0
17434,2010-07-19,84970S,24.0
17435,2010-07-20,84970S,24.0
17436,2010-07-21,84970S,66.0
