StockCode,Date,Quantity,Revenue,AvgPrice,MedianPrice,Transactions,WeightedPrice
84946,2010-07-19,118,138.86,1.6383333333333334,1.25,6,1.1767796610169492
84946,2010-07-20,24,37.56,1.67,1.25,3,1.5650000000000002
84946,2010-07-21,14,17.5,1.25,1.25,2,1.25
84946,2010-07-22,82,93.86,1.968,2.51,5,1.1446341463414633
84946,2010-07-23,18,30.06,1.88,1.88,2,1.67
84946,2010-07-25,36,45.0,1.25,1.25,2,1.25
84946,2010-07-26,272,413.44,1.6066666666666667,1.25,6,1.52
84946,2010-07-29,80,110.08,1.754,1.25,5,1.376
84946,2010-08-02,48,60.0,1.25,1.25,3,1.25
84946,2010-08-03,18,22.5,1.25,1.25,1,1.25
84946,2010-08-04,37,77.75,2.09,2.51,3,2.1013513513513513
84946,2010-08-05,12,15.0,1.25,1.25,1,1.25
84946,2010-08-06,180,197.64000000000001,1.2025000000000001,1.25,4,1.098
84946,2010-08-08,36,45.0,1.25,1.25,2,1.25
84946,2010-08-10,29,57.669999999999995,2.09,2.51,3,1.9886206896551721
84946,2010-08-11,36,45.0,1.25,1.25,2,1.25
84946,2010-08-12,270,296.46000000000004,1.2120000000000002,1.25,5,1.098
84946,2010-08-13,65,87.55,1.43,1.25,5,1.346923076923077
84946,2010-08-16,30,45.06,1.67,1.25,3,1.502
84946,2010-08-17,190,372.49999999999994,1.785,1.785,2,1.9605263157894735
84946,2010-08-18,12,15.0,1.25,1.25,1,1.25
84946,2010-08-19,60,75.0,1.25,1.25,2,1.25
84946,2010-08-20,5,12.549999999999999,2.51,2.51,2,2.51
84946,2010-08-22,6,7.5,1.25,1.25,1,1.25
84946,2010-08-23,17,35.11,1.88,1.88,2,2.065294117647059
84946,2010-08-24,13,17.509999999999998,1.88,1.88,2,1.3469230769230767
84946,2010-08-25,14,20.02,1.88,1.88,2,1.43
84946,2010-08-26,59,80.05,1.46,1.25,6,1.3567796610169491
84946,2010-08-27,22,40.099999999999994,1.67,1.25,2,1.8227272727272725
84946,2010-08-29,12,15.0,1.25,1.25,1,1.25
84946,2010-08-31,126,209.16,1.565,1.25,4,1.66
84946,2010-09-01,36,45.0,1.25,1.25,1,1.25
84946,2010-09-02,114,128.82,1.1866666666666668,1.25,3,1.13
84946,2010-09-03,25,32.51,1.67,1.25,3,1.3004
84946,2010-09-05,42,52.5,1.25,1.25,3,1.25
84946,2010-09-06,14,20.02,1.88,1.88,2,1.43
84946,2010-09-07,180,235.44,1.6780000000000002,1.25,5,1.308
84946,2010-09-08,144,152.64000000000001,1.06,1.06,2,1.06
84946,2010-09-09,24,30.0,1.25,1.25,2,1.25
84946,2010-09-10,11,27.61,2.51,2.51,1,2.51
84946,2010-09-12,96,120.0,1.25,1.25,5,1.25
84946,2010-09-13,121,156.95000000000002,1.968,2.51,5,1.297107438016529
84946,2010-09-14,62,80.02,1.46,1.25,5,1.2906451612903225
84946,2010-09-15,6,7.5,1.25,1.25,1,1.25
84946,2010-09-16,48,60.0,1.25,1.25,2,1.25
84946,2010-09-17,3,7.529999999999999,2.51,2.51,1,2.51
84946,2010-09-19,18,22.5,1.25,1.25,2,1.25
84946,2010-09-20,25,40.07,1.88,1.88,4,1.6028
84946,2010-09-21,138,161.34,1.3688888888888888,1.25,7,1.1691304347826088
84946,2010-09-22,59,80.05,1.565,1.25,4,1.3567796610169491
84946,2010-09-23,96,106.32000000000001,1.1866666666666668,1.25,3,1.1075000000000002
84946,2010-09-24,42,52.5,1.25,1.25,3,1.25
84946,2010-09-26,54,67.5,1.25,1.25,2,1.25
84946,2010-09-27,132,151.32,1.2025000000000001,1.25,4,1.1463636363636363
84946,2010-09-28,131,253.20999999999998,1.6099999999999999,1.25,7,1.9329007633587785
84946,2010-09-29,67,92.57,1.67,1.25,3,1.381641791044776
84946,2010-09-30,78,83.82000000000001,1.155,1.155,2,1.0746153846153847
84946,2010-10-03,36,45.0,1.25,1.25,3,1.25
84946,2010-10-04,91,108.89,1.8325,1.88,4,1.1965934065934065
84946,2010-10-05,234,259.02,1.6066666666666667,1.25,3,1.106923076923077
84946,2010-10-06,18,22.5,1.25,1.25,1,1.25
84946,2010-10-07,121,147.59,1.3885714285714283,1.25,6,1.2197520661157024
84946,2010-10-08,36,45.0,1.25,1.25,2,1.25
84946,2010-10-10,84,91.32000000000001,1.155,1.155,2,1.0871428571428572
84946,2010-10-11,54,82.62,1.754,1.25,5,1.53
84946,2010-10-12,49,62.51,1.565,1.25,4,1.2757142857142856
84946,2010-10-13,72,76.32000000000001,1.06,1.06,1,1.06
84946,2010-10-14,48,60.0,1.25,1.25,2,1.25
84946,2010-10-15,12,15.0,1.25,1.25,1,1.25
84946,2010-10-17,30,37.5,1.25,1.25,3,1.25
84946,2010-10-18,46,62.54,1.754,1.25,5,1.3595652173913044
84946,2010-10-19,48,60.0,1.25,1.25,3,1.25
84946,2010-10-20,159,175.17000000000002,1.47,1.155,4,1.1016981132075472
84946,2010-10-21,51,67.53,1.43,1.25,6,1.3241176470588236
84946,2010-10-22,32,41.26,1.502,1.25,5,1.289375
84946,2010-10-24,42,52.5,1.25,1.25,4,1.25
84946,2010-10-25,161,193.87,1.4028571428571428,1.25,7,1.2041614906832299
84946,2010-10-26,56,72.52,1.502,1.25,5,1.295
84946,2010-10-27,24,30.0,1.25,1.25,2,1.25
84946,2010-10-28,28,40.04,1.88,1.88,2,1.43
84946,2010-10-29,134,170.02,1.46,1.25,6,1.2688059701492538
84946,2010-10-31,18,22.5,1.25,1.25,2,1.25
84946,2010-11-01,158,219.1,1.582857142857143,1.25,7,1.3867088607594937
84946,2010-11-02,42,60.06,1.67,1.25,3,1.4300000000000002
84946,2010-11-03,76,100.03999999999999,1.565,1.25,4,1.316315789473684
84946,2010-11-04,204,255.18,1.483,1.25,10,1.2508823529411766
84946,2010-11-05,19,32.57,1.67,1.25,3,1.7142105263157894
84946,2010-11-07,54,67.5,1.25,1.25,5,1.25
84946,2010-11-08,161,380.59000000000003,1.8528571428571428,1.25,7,2.363913043478261
84946,2010-11-09,127,145.07,1.2228571428571429,1.25,7,1.142283464566929
84946,2010-11-10,38,58.839999999999996,1.6099999999999999,1.25,7,1.548421052631579
84946,2010-11-11,280,340.28000000000003,1.3128571428571427,1.25,13,1.2152857142857143
84946,2010-11-12,575,667.0899999999999,1.6383333333333334,1.25,6,1.1601565217391303
84946,2010-11-14,140,161.32,1.228888888888889,1.25,8,1.1522857142857141
84946,2010-11-15,369,874.61,1.91125,1.88,8,2.370216802168022
84946,2010-11-16,168,240.24,1.43,1.25,7,1.4300000000000002
84946,2010-11-17,69,102.63,1.4075,1.25,7,1.487391304347826
84946,2010-11-18,182,288.15999999999997,1.54125,1.25,8,1.5832967032967031
84946,2010-11-19,31,45.05,1.67,1.25,5,1.4532258064516128
84946,2010-11-21,60,75.0,1.25,1.25,6,1.25
84946,2010-11-22,227,350.53,1.540769230769231,1.25,12,1.5441850220264317
84946,2010-11-23,134,230.5,1.53,1.25,9,1.7201492537313432
84946,2010-11-24,216,286.56,1.4618181818181817,1.25,11,1.3266666666666667
84946,2010-11-25,222,292.62,1.3339999999999999,1.25,15,1.318108108108108
84946,2010-11-26,123,174.09,1.716,1.25,5,1.4153658536585365
84946,2010-11-28,114,142.5,1.25,1.25,5,1.25
84946,2010-11-29,75,154.23,1.754,1.25,5,2.0564
84946,2010-11-30,138,158.82,1.2120000000000002,1.25,5,1.1508695652173913
84946,2010-12-01,58,145.57999999999998,2.51,2.51,2,2.51
84946,2010-12-02,241,260.21000000000004,1.1866666666666668,1.25,3,1.079709543568465
84946,2010-12-03,32,80.32,2.51,2.51,2,2.51
84946,2010-12-05,139,160.07,1.22625,1.25,7,1.1515827338129496
84946,2010-12-06,374,631.66,1.5899999999999999,1.25,10,1.6889304812834223
84946,2010-12-07,132,263.28,1.97,2.51,7,1.9945454545454544
84946,2010-12-08,136,207.8,1.502,1.25,4,1.5279411764705884
84946,2010-12-09,111,189.14999999999998,1.53,1.25,8,1.7040540540540539
84970S,2009-12-01,60,51.0,0.85,0.85,4,0.85
84970S,2009-12-02,92,88.75999999999999,1.227142857142857,0.85,6,0.964782608695652
84970S,2009-12-03,49,42.97,1.114,0.85,5,0.876938775510204
84970S,2009-12-04,85,73.57,1.18,0.85,4,0.8655294117647058
84970S,2009-12-05,12,10.2,0.85,0.85,1,0.85
84970S,2009-12-07,2,4.34,2.17,2.17,1,2.17
84970S,2009-12-08,10,15.1,1.51,1.51,2,1.51
84970S,2009-12-09,180,126.72,1.0719999999999998,0.85,5,0.704
84970S,2009-12-10,48,40.8,0.85,0.85,3,0.85
84970S,2009-12-11,24,20.4,0.85,0.85,1,0.85
84970S,2009-12-13,12,10.2,0.85,0.85,1,0.85
84970S,2009-12-14,27,26.91,1.7299999999999998,2.17,3,0.9966666666666667
84970S,2009-12-15,56,52.879999999999995,1.114,0.85,5,0.9442857142857142
84970S,2009-12-16,190,136.54,1.3857142857142857,0.85,7,0.7186315789473684
84970S,2009-12-17,61,51.849999999999994,0.85,0.85,3,0.8499999999999999
84970S,2009-12-18,14,14.54,1.51,1.51,2,1.0385714285714285
84970S,2009-12-20,24,20.4,0.85,0.85,1,0.85
84970S,2009-12-21,3,2.55,0.85,0.85,1,0.85
84970S,2009-12-22,4,8.68,2.17,2.17,2,2.17
84970S,2010-01-05,24,20.4,0.85,0.85,2,0.85
84970S,2010-01-06,24,20.4,0.85,0.85,1,0.85
84970S,2010-01-07,36,30.599999999999998,0.85,0.85,2,0.85
84970S,2010-01-10,24,20.4,0.85,0.85,2,0.85
84970S,2010-01-11,48,56.559999999999995,1.7871428571428571,2.17,7,1.1783333333333332
84970S,2010-01-12,14,11.899999999999999,0.85,0.85,2,0.8499999999999999
84970S,2010-01-13,2,4.26,2.13,2.13,2,2.13
84970S,2010-01-14,30,25.5,0.85,0.85,3,0.85
84970S,2010-01-15,12,10.2,0.85,0.85,1,0.85
84970S,2010-01-17,43,36.55,0.85,0.85,5,0.85
84970S,2010-01-18,3,6.39,2.13,2.13,2,2.13
84970S,2010-01-19,36,30.599999999999998,0.85,0.85,3,0.85
84970S,2010-01-20,30,33.18,1.2766666666666666,0.85,3,1.106
84970S,2010-01-21,42,35.699999999999996,0.85,0.85,3,0.8499999999999999
84970S,2010-01-22,376,264.24,1.1111111111111112,0.85,9,0.7027659574468086
84970S,2010-01-24,59,50.15,0.85,0.85,5,0.85
84970S,2010-01-25,72,75.27999999999999,1.2766666666666666,0.85,6,1.0455555555555553
84970S,2010-01-26,129,113.49,1.0328571428571427,0.85,7,0.8797674418604651
84970S,2010-01-27,27,26.79,1.49,1.49,4,0.9922222222222222
84970S,2010-01-28,48,40.8,0.85,0.85,3,0.85
84970S,2010-01-29,84,71.39999999999999,0.85,0.85,3,0.8499999999999999
84970S,2010-01-31,24,20.4,0.85,0.85,2,0.85
84970S,2010-02-01,28,28.919999999999998,1.7033333333333331,2.13,3,1.0328571428571427
84970S,2010-02-02,48,40.8,0.85,0.85,4,0.85
84970S,2010-02-03,4,8.52,2.13,2.13,1,2.13
84970S,2010-02-04,153,99.81,0.7799999999999999,0.85,3,0.6523529411764706
84970S,2010-02-08,84,71.39999999999999,0.85,0.85,2,0.8499999999999999
84970S,2010-02-09,37,31.45,0.85,0.85,3,0.85
84970S,2010-02-10,63,57.38999999999999,1.49,1.49,4,0.9109523809523808
84970S,2010-02-12,85,73.53,1.2766666666666666,0.85,3,0.8650588235294118
84970S,2010-02-14,12,10.2,0.85,0.85,1,0.85
84970S,2010-02-15,24,20.4,0.85,0.85,2,0.85
84970S,2010-02-16,159,108.75,1.4375,1.49,4,0.6839622641509434
84970S,2010-02-17,12,10.2,0.85,0.85,1,0.85
84970S,2010-02-18,168,112.56,0.7799999999999999,0.85,3,0.67
84970S,2010-02-19,19,18.709999999999997,1.3619999999999999,0.85,5,0.984736842105263
84970S,2010-02-22,72,61.199999999999996,0.85,0.85,4,0.85
84970S,2010-02-23,26,24.659999999999997,1.2766666666666666,0.85,3,0.9484615384615384
84970S,2010-02-24,192,132.96,0.7799999999999999,0.85,3,0.6925
84970S,2010-02-25,12,10.2,0.85,0.85,1,0.85
84970S,2010-02-26,72,61.199999999999996,0.85,0.85,2,0.85
84970S,2010-02-28,12,10.2,0.85,0.85,1,0.85
84970S,2010-03-01,12,10.2,0.85,0.85,1,0.85
84970S,2010-03-02,146,96.41999999999999,1.6333333333333335,2.13,3,0.6604109589041095
84970S,2010-03-03,1,2.13,2.13,2.13,1,2.13
84970S,2010-03-04,2,1.7,0.85,0.85,1,0.85
84970S,2010-03-05,96,81.6,0.85,0.85,2,0.85
84970S,2010-03-07,36,28.08,0.7799999999999999,0.85,3,0.7799999999999999
84970S,2010-03-08,44,47.64,1.49,1.49,6,1.0827272727272728
84970S,2010-03-09,36,30.599999999999998,0.85,0.85,2,0.85
84970S,2010-03-10,4,3.4,0.85,0.85,1,0.85
84970S,2010-03-11,30,25.5,0.85,0.85,3,0.85
84970S,2010-03-12,25,22.529999999999998,1.2766666666666666,0.85,3,0.9011999999999999
84970S,2010-03-15,38,34.86,1.2766666666666666,0.85,3,0.9173684210526316
84970S,2010-03-16,27,35.75,1.2766666666666666,0.85,3,1.3240740740740742
84970S,2010-03-17,60,51.0,0.85,0.85,4,0.85
84970S,2010-03-19,12,10.2,0.85,0.85,1,0.85
84970S,2010-03-21,14,11.899999999999999,0.85,0.85,2,0.8499999999999999
84970S,2010-03-22,25,21.25,0.85,0.85,3,0.85
84970S,2010-03-23,42,35.699999999999996,0.85,0.85,4,0.8499999999999999
84970S,2010-03-24,26,24.659999999999997,1.2766666666666666,0.85,3,0.9484615384615384
84970S,2010-03-25,64,56.959999999999994,1.0328571428571427,0.85,7,0.8899999999999999
84970S,2010-03-26,302,198.77999999999997,1.2066666666666668,0.85,3,0.6582119205298013
84970S,2010-03-28,2,1.7,0.85,0.85,1,0.85
84970S,2010-03-29,156,102.36,0.745,0.745,2,0.6561538461538462
84970S,2010-03-30,164,114.28,1.1175,0.85,4,0.6968292682926829
84970S,2010-03-31,192,132.95999999999998,0.7975,0.85,4,0.6924999999999999
84970S,2010-04-06,160,110.88,1.2066666666666668,0.85,3,0.693
84970S,2010-04-07,28,25.08,1.17,0.85,4,0.8957142857142857
84970S,2010-04-08,12,10.2,0.85,0.85,1,0.85
84970S,2010-04-09,12,10.2,0.85,0.85,1,0.85
84970S,2010-04-11,38,32.3,0.85,0.85,2,0.85
84970S,2010-04-12,76,64.6,0.85,0.85,5,0.85
84970S,2010-04-13,24,20.4,0.85,0.85,2,0.85
84970S,2010-04-14,72,61.199999999999996,0.85,0.85,4,0.85
84970S,2010-04-15,28,23.799999999999997,0.85,0.85,3,0.8499999999999999
84970S,2010-04-18,84,71.39999999999999,0.85,0.85,5,0.8499999999999999
84970S,2010-04-19,60,66.36,1.561111111111111,2.13,9,1.106
84970S,2010-04-20,216,153.35999999999999,0.7799999999999999,0.85,3,0.71
84970S,2010-04-21,2,4.26,2.13,2.13,1,2.13
84970S,2010-04-22,96,81.6,0.85,0.85,6,0.85
84970S,2010-04-23,49,42.93,1.1059999999999999,0.85,4,0.8761224489795918
84970S,2010-04-26,77,71.85,1.17,0.85,4,0.933116883116883
84970S,2010-04-27,28,28.919999999999998,1.2766666666666666,0.85,3,1.0328571428571427
84970S,2010-04-28,180,122.76,0.7975,0.85,4,0.682
84970S,2010-04-29,189,135.53,1.0283333333333333,0.85,6,0.7170899470899471
84970S,2010-04-30,12,10.2,0.85,0.85,1,0.85
84970S,2010-05-04,4,3.4,0.85,0.85,1,0.85
84970S,2010-05-05,141,123.69,1.01,0.85,8,0.8772340425531915
84970S,2010-05-06,355,242.54999999999998,0.9728571428571428,0.85,7,0.6832394366197183
84970S,2010-05-07,63,52.349999999999994,1.1175,0.85,4,0.8309523809523809
84970S,2010-05-09,12,10.2,0.85,0.85,1,0.85
84970S,2010-05-10,50,42.5,0.85,0.85,5,0.85
84970S,2010-05-11,96,81.6,0.85,0.85,6,0.85
84970S,2010-05-12,51,45.91,1.1059999999999999,0.85,5,0.9001960784313725
84970S,2010-05-13,26,24.659999999999997,1.2766666666666666,0.85,3,0.9484615384615384
84970S,2010-05-16,12,10.2,0.85,0.85,1,0.85
84970S,2010-05-17,60,51.0,0.85,0.85,4,0.85
84970S,2010-05-18,3,6.39,2.13,2.13,1,2.13
84970S,2010-05-19,3,2.55,0.85,0.85,1,0.85
84970S,2010-05-20,49,41.65,0.85,0.85,4,0.85
84970S,2010-05-21,62,55.26,1.1059999999999999,0.85,5,0.8912903225806451
84970S,2010-05-23,37,31.449999999999996,0.85,0.85,4,0.8499999999999999
84970S,2010-05-24,36,30.599999999999998,0.85,0.85,3,0.85
84970S,2010-05-25,165,113.85,1.3199999999999998,0.85,5,0.69
84970S,2010-05-26,22,31.499999999999996,1.49,1.49,2,1.4318181818181817
84970S,2010-05-27,252,183.95999999999998,0.82375,0.85,8,0.7299999999999999
84970S,2010-05-28,48,40.8,0.85,0.85,2,0.85
84970S,2010-05-30,12,10.2,0.85,0.85,1,0.85
84970S,2010-06-01,22,23.82,1.2766666666666666,0.85,3,1.0827272727272728
84970S,2010-06-02,29,43.85,1.2766666666666666,0.85,3,1.5120689655172415
84970S,2010-06-03,14,14.459999999999999,1.49,1.49,2,1.0328571428571427
84970S,2010-06-04,144,92.16,0.64,0.64,1,0.64
84970S,2010-06-06,72,61.199999999999996,0.85,0.85,4,0.85
84970S,2010-06-07,72,61.199999999999996,0.85,0.85,3,0.85
84970S,2010-06-08,31,50.67,1.7033333333333331,2.13,3,1.634516129032258
84970S,2010-06-09,32,27.2,0.85,0.85,2,0.85
84970S,2010-06-10,160,136.0,0.85,0.85,6,0.85
84970S,2010-06-11,53,51.449999999999996,1.3619999999999999,0.85,5,0.970754716981132
84970S,2010-06-13,75,63.75,0.85,0.85,5,0.85
84970S,2010-06-14,50,45.059999999999995,1.2766666666666666,0.85,3,0.9011999999999999
84970S,2010-06-15,37,32.73,1.17,0.85,4,0.8845945945945946
84970S,2010-06-16,68,57.8,0.85,0.85,5,0.85
84970S,2010-06-17,60,51.0,0.85,0.85,4,0.85
84970S,2010-06-18,84,71.39999999999999,0.85,0.85,4,0.8499999999999999
84970S,2010-06-21,49,42.93,1.17,0.85,4,0.8761224489795918
84970S,2010-06-22,36,30.599999999999998,0.85,0.85,2,0.85
84970S,2010-06-23,17,20.849999999999998,1.49,1.49,2,1.226470588235294
84970S,2010-06-24,12,10.2,0.85,0.85,1,0.85
84970S,2010-06-25,56,57.839999999999996,1.17,0.85,4,1.0328571428571427
84970S,2010-06-27,50,42.5,0.85,0.85,3,0.85
84970S,2010-06-28,219,159.75,1.14375,0.85,8,0.7294520547945206
84970S,2010-06-29,60,51.0,0.85,0.85,3,0.85
84970S,2010-06-30,158,136.85999999999999,1.2157142857142857,0.85,7,0.8662025316455695
84970S,2010-07-01,96,81.6,0.85,0.85,6,0.85
84970S,2010-07-02,24,20.4,0.85,0.85,2,0.85
84970S,2010-07-05,182,127.02,1.1175,0.85,4,0.6979120879120879
84970S,2010-07-06,26,24.659999999999997,1.2766666666666666,0.85,3,0.9484615384615384
84970S,2010-07-07,18,16.58,1.2766666666666666,0.85,3,0.921111111111111
84970S,2010-07-08,24,20.4,0.85,0.85,2,0.85
84970S,2010-07-09,12,10.2,0.85,0.85,1,0.85
84970S,2010-07-12,22,26.38,1.49,1.49,4,1.199090909090909
84970S,2010-07-13,4,8.52,2.13,2.13,1,2.13
84970S,2010-07-14,25,22.529999999999998,1.49,1.49,2,0.9011999999999999
84970S,2010-07-15,48,40.8,0.85,0.85,3,0.85
84970S,2010-07-16,48,40.8,0.85,0.85,4,0.85
84970S,2010-07-18,36,30.599999999999998,0.85,0.85,2,0.85
84970S,2010-07-19,27,26.79,1.49,1.49,4,0.9922222222222222
84970S,2010-07-20,26,24.659999999999997,1.2766666666666666,0.85,3,0.9484615384615384
84970S,2010-07-21,66,56.099999999999994,0.85,0.85,3,0.8499999999999999
84970S,2010-07-22,13,12.329999999999998,1.49,1.49,2,0.9484615384615384
84970S,2010-07-23,24,20.4,0.85,0.85,2,0.85
84970S,2010-07-25,27,22.949999999999996,0.85,0.85,4,0.8499999999999999
84970S,2010-07-26,228,163.56,0.815,0.85,6,0.7173684210526315
84970S,2010-07-27,84,71.4,0.85,0.85,2,0.8500000000000001
84970S,2010-07-28,116,98.6,0.85,0.85,8,0.85
84970S,2010-07-29,34,41.699999999999996,1.2766666666666666,0.85,3,1.226470588235294
84970S,2010-07-30,12,10.2,0.85,0.85,1,0.85
84970S,2010-08-01,28,23.799999999999997,0.85,0.85,2,0.8499999999999999
84970S,2010-08-02,60,51.0,0.85,0.85,3,0.85
84970S,2010-08-03,44,47.64,1.3619999999999999,0.85,5,1.0827272727272728
84970S,2010-08-04,50,45.059999999999995,1.1059999999999999,0.85,5,0.9011999999999999
84970S,2010-08-05,182,154.7,0.85,0.85,7,0.85
84970S,2010-08-06,288,184.32,0.64,0.64,2,0.64
84970S,2010-08-08,72,61.199999999999996,0.85,0.85,4,0.85
84970S,2010-08-09,171,115.11,0.7975,0.85,4,0.6731578947368421
84970S,2010-08-10,340,249.0,1.3199999999999998,0.85,5,0.7323529411764705
84970S,2010-08-11,5,10.649999999999999,2.13,2.13,1,2.13
84970S,2010-08-12,36,33.16,1.17,0.85,4,0.921111111111111
84970S,2010-08-13,48,40.8,0.85,0.85,3,0.85
84970S,2010-08-15,26,22.099999999999998,0.85,0.85,3,0.8499999999999999
84970S,2010-08-16,15,31.95,2.13,2.13,1,2.13
84970S,2010-08-17,154,113.46,1.385,1.385,2,0.7367532467532467
84970S,2010-08-18,12,10.2,0.85,0.85,1,0.85
84970S,2010-08-19,53,47.61,1.106,0.85,5,0.8983018867924528
84970S,2010-08-20,60,51.0,0.85,0.85,2,0.85
84970S,2010-08-22,24,20.4,0.85,0.85,2,0.85
84970S,2010-08-23,17,20.849999999999998,1.49,1.49,2,1.226470588235294
84970S,2010-08-24,36,30.599999999999998,0.85,0.85,3,0.85
84970S,2010-08-25,49,42.92999999999999,1.106,0.85,5,0.8761224489795917
84970S,2010-08-26,144,92.16,0.64,0.64,1,0.64
84970S,2010-08-27,12,10.2,0.85,0.85,1,0.85
84970S,2010-08-31,25,22.529999999999998,1.2766666666666666,0.85,3,0.9011999999999999
84970S,2010-09-01,3,6.39,2.13,2.13,1,2.13
84970S,2010-09-02,360,245.51999999999998,0.808,0.85,5,0.6819999999999999
84970S,2010-09-03,241,175.89,1.0283333333333333,0.85,6,0.7298340248962655
84970S,2010-09-05,48,40.8,0.85,0.85,3,0.85
84970S,2010-09-06,4,3.4,0.85,0.85,1,0.85
84970S,2010-09-07,50,45.059999999999995,1.17,0.85,4,0.9011999999999999
84970S,2010-09-08,13,12.329999999999998,1.49,1.49,2,0.9484615384615384
84970S,2010-09-10,24,20.4,0.85,0.85,2,0.85
84970S,2010-09-12,102,86.69999999999999,0.85,0.85,6,0.8499999999999999
84970S,2010-09-13,156,102.36,0.745,0.745,2,0.6561538461538462
84970S,2010-09-14,40,39.12,1.2766666666666666,0.85,3,0.978
84970S,2010-09-15,241,174.60999999999999,0.8200000000000001,0.85,7,0.7245228215767634
84970S,2010-09-16,24,20.4,0.85,0.85,2,0.85
84970S,2010-09-17,60,51.0,0.85,0.85,3,0.85
84970S,2010-09-19,12,10.2,0.85,0.85,1,0.85
84970S,2010-09-20,24,20.4,0.85,0.85,1,0.85
84970S,2010-09-21,48,40.8,0.85,0.85,3,0.85
84970S,2010-09-22,36,30.599999999999998,0.85,0.85,2,0.85
84970S,2010-09-23,60,51.0,0.85,0.85,3,0.85
84970S,2010-09-24,168,112.56,0.7799999999999999,0.85,3,0.67
84970S,2010-09-26,24,20.4,0.85,0.85,1,0.85
84970S,2010-09-27,14,14.459999999999999,1.49,1.49,2,1.0328571428571427
84970S,2010-09-28,48,40.8,0.85,0.85,3,0.85
84970S,2010-09-29,36,30.599999999999998,0.85,0.85,3,0.85
84970S,2010-10-01,53,37.489999999999995,0.7799999999999999,0.85,3,0.7073584905660376
84970S,2010-10-03,24,20.4,0.85,0.85,2,0.85
84970S,2010-10-04,40,39.12,1.17,0.85,4,0.978
84970S,2010-10-05,36,25.56,0.745,0.745,2,0.71
84970S,2010-10-06,12,10.2,0.85,0.85,1,0.85
84970S,2010-10-07,73,63.33,1.1059999999999999,0.85,5,0.8675342465753424
84970S,2010-10-10,42,35.699999999999996,0.85,0.85,4,0.8499999999999999
84970S,2010-10-11,40,39.12,1.49,1.49,4,0.978
84970S,2010-10-12,24,20.4,0.85,0.85,2,0.85
84970S,2010-10-13,26,24.659999999999997,1.49,1.49,2,0.9484615384615384
84970S,2010-10-14,48,40.8,0.85,0.85,4,0.85
84970S,2010-10-15,36,30.599999999999998,0.85,0.85,3,0.85
84970S,2010-10-17,38,32.3,0.85,0.85,3,0.85
84970S,2010-10-18,24,20.4,0.85,0.85,2,0.85
84970S,2010-10-19,40,34.0,0.85,0.85,2,0.85
84970S,2010-10-20,14,14.459999999999999,1.49,1.49,2,1.0328571428571427
84970S,2010-10-21,240,173.76,0.7975,0.85,4,0.724
84970S,2010-10-22,24,20.4,0.85,0.85,2,0.85
84970S,2010-10-24,70,59.5,0.85,0.85,3,0.85
84970S,2010-10-25,24,20.4,0.85,0.85,2,0.85
84970S,2010-10-26,1,2.13,2.13,2.13,1,2.13
84970S,2010-10-27,37,32.73,1.2766666666666666,0.85,3,0.8845945945945946
84970S,2010-10-28,12,10.2,0.85,0.85,1,0.85
84970S,2010-10-29,24,20.4,0.85,0.85,2,0.85
84970S,2010-10-31,28,23.799999999999997,0.85,0.85,4,0.8499999999999999
84970S,2010-11-01,40,39.12,1.362,0.85,5,0.978
84970S,2010-11-02,38,34.86,1.49,1.49,2,0.9173684210526316
84970S,2010-11-03,112,100.32,1.17,0.85,4,0.8957142857142857
84970S,2010-11-04,215,158.91,0.9837499999999999,0.85,7,0.7391162790697674
84970S,2010-11-05,42,35.699999999999996,0.85,0.85,1,0.8499999999999999
84970S,2010-11-08,27,26.79,1.49,1.49,4,0.9922222222222222
84970S,2010-11-09,6,5.1,0.85,0.85,1,0.85
84970S,2010-11-10,37,32.73,1.2766666666666666,0.85,3,0.8845945945945946
84970S,2010-11-11,86,75.66,1.0328571428571427,0.85,7,0.8797674418604651
84970S,2010-11-12,186,135.54,1.064,0.85,5,0.7287096774193548
84970S,2010-11-14,37,31.45,0.85,0.85,4,0.85
84970S,2010-11-15,49,42.92999999999999,1.2766666666666666,0.85,3,0.8761224489795917
84970S,2010-11-16,24,15.36,0.64,0.64,1,0.64
84970S,2010-11-17,329,223.01,1.0283333333333333,0.85,6,0.6778419452887537
84970S,2010-11-18,92,119.16,1.2766666666666666,0.85,6,1.2952173913043479
84970S,2010-11-19,12,10.2,0.85,0.85,2,0.85
84970S,2010-11-21,36,30.599999999999998,0.85,0.85,4,0.85
84970S,2010-11-22,19,22.549999999999997,1.2766666666666666,0.85,3,1.1868421052631577
84970S,2010-11-23,194,137.22,1.064,0.85,5,0.7073195876288659
84970S,2010-11-24,67,62.06999999999999,1.0633333333333332,0.85,6,0.9264179104477611
84970S,2010-11-25,122,106.25999999999999,0.9922222222222222,0.85,9,0.8709836065573769
84970S,2010-11-26,24,20.4,0.85,0.85,1,0.85
84970S,2010-11-28,51,43.349999999999994,0.85,0.85,3,0.8499999999999999
84970S,2010-11-29,73,63.39,1.1857142857142855,0.85,7,0.8683561643835617
